_idx,dm,_sym,_alias,_fwk,_name,description,relevant,_cat,_dims,_units,_min,_max,_mean,_std_units,_std_min,_std_max,_std_mean,_dist_type,_depends,_dist_params
1,1,\lambda_{1},lambda_tas_1,CUSTOM,TAS 1 arrival rate,Arrival rate for TAS 1,TRUE,IN,E*T^-1,req/s,34.5,655.5,345,req/s,34.5,655.5,345,uniform,[],"{'low': 34.5, 'high': 655.5}"
2,1,\mu_{1},mu_tas_1,CUSTOM,TAS 1 service rate,Service rate for TAS 1,TRUE,CTRL,E*T^-1,req/s,90,1710,900,req/s,90,1710,900,uniform,[],"{'low': 90, 'high': 1710}"
3,1,err_{1},err_tas_1,CUSTOM,TAS 1 error probability,Service error probability for TAS 1,FALSE,CTRL,E*T^-1,n.a.,0.00%,0.00%,0.00%,n.a.,0,0,0,adjusted_uniform,[],{'constant': 0}
4,1,\chi_{1},chi_tas_1,CUSTOM,TAS 1 departure rate,Departure rate for TAS 1,TRUE,CTRL,E*T^-1,req/s,34.5,655.5,345,req/s,34.5,655.5,345,adjusted_rate,"['\lambda_{1}' , 'err_{1}']",{}
5,1,c_{1},c_tas_1,CUSTOM,TAS 1 resourses,Number of resources allocated in TAS 1,TRUE,IN,E,req,1,3,2,req,1,3,2,uniform_int,[],"{'low': 1, 'high': 3}"
6,1,K_{1},K_tas_1,CUSTOM,TAS 1 q-capacity,Allocated request capacity in TAS 1 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{1}'],"{'low': 5, 'high': 15}"
7,1,\delta_{1},delta_tas_1,CUSTOM,TAS 1 req data density,Data density for request in TAS 1 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
8,1,L_{1},L_tas_1,CUSTOM,TAS 1 mean processing requests,Average number of request in TAS 1 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{1}' , '\mu_{1}' , 'c_{1}' , 'K_{1}']",{}
9,1,Lq_{1},Lq_tas_1,CUSTOM,TAS 1 mean in memory requests,Average number of request in TAS 1 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{1}' , '\mu_{1}' , 'c_{1}' , 'K_{1}']",{}
10,1,W_{1},W_tas_1,CUSTOM,TAS 1 mean time to answer,Average time to complete a request in TAS 1,TRUE,OUT,T,s,0,0.0018018,0.001801802,s,0,0.001801802,0.001801802,queue_time,"['\chi_{1}' , 'L_{1}']",{}
11,1,Wq_{1},Wq_tas_1,CUSTOM,TAS 1 mean time in buffer,Average time for a request to transit the buffer in TAS 1,FALSE,CTRL,T,s,0,0.00069069,0.000690691,s,0,0.000690691,0.000690691,queue_time,"['\chi_{1}' , 'Lq_{1}']",{}
12,2,\lambda_{2},lambda_tas_2,CUSTOM,TAS 2 arrival rate,Arrival rate for TAS 2,TRUE,IN,E*T^-1,req/s,25.875,491.625,258.8,req/s,25.875,491.625,258.75,uniform,[],"{'low': 25.875, 'high': 491.625}"
13,2,\mu_{2},mu_tas_2,CUSTOM,TAS 2 service rate,Service rate for TAS 2,TRUE,CTRL,E*T^-1,req/s,70,1330,700,req/s,70,1330,700,uniform,[],"{'low': 70, 'high': 1330}"
14,2,err_{2},err_tas_2,CUSTOM,TAS 2 error probability,Service error probability for TAS 2,FALSE,CTRL,E*T^-1,n.a.,0.00%,0.00%,0,n.a.,0,0,0,adjusted_uniform,[],{'constant': 0}
15,2,\chi_{2},chi_tas_2,CUSTOM,TAS 2 departure rate,Departure rate for TAS 2,TRUE,CTRL,E*T^-1,req/s,25.875,491.625,258.8,req/s,25.875,491.625,258.75,adjusted_rate,"['\lambda_{2}' , 'err_{2}']",{}
16,2,c_{2},c_tas_2,CUSTOM,TAS 2 resourses,Number of resources allocated in TAS 2,TRUE,IN,E,req,1,3,2,req,1,3,2,uniform_int,[],"{'low': 1, 'high': 3}"
17,2,K_{2},K_tas_2,CUSTOM,TAS 2 q-capacity,Allocated request capacity in TAS 2 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{2}'],"{'low': 5, 'high': 15}"
18,2,\delta_{2},delta_tas_2,CUSTOM,TAS 2 req data density,Data density for request in TAS 2 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
19,2,L_{2},L_tas_2,CUSTOM,TAS 2 mean processing requests,Average number of request in TAS 2 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{2}' , '\mu_{2}' , 'c_{2}' , 'K_{2}']",{}
20,2,Lq_{2},Lq_tas_2,CUSTOM,TAS 2 mean in memory requests,Average number of request in TAS 2 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{2}' , '\mu_{2}' , 'c_{2}' , 'K_{2}']",{}
21,2,W_{2},W_tas_2,CUSTOM,TAS 2 mean time to answer,Average time to complete a request in TAS 2,TRUE,OUT,T,s,0,0.00226629,0.002266289,s,0,0.002266289,0.002266289,queue_time,"['\chi_{2}' , 'L_{2}']",{}
22,2,Wq_{2},Wq_tas_2,CUSTOM,TAS 2 mean time in buffer,Average time for a request to transit the buffer in TAS 2,FALSE,CTRL,T,s,0,0.00083772,0.000837718,s,0,0.000837718,0.000837718,queue_time,"['\chi_{2}' , 'Lq_{2}']",{}
23,3,\lambda_{3},lambda_tas_3,CUSTOM,TAS 3 arrival rate,Arrival rate for TAS 3,TRUE,IN,E*T^-1,req/s,17.33453,329.356,173.34525,req/s,17.334525,329.355975,173.34525,uniform,[],"{'low': 17.334525, 'high': 329.355975}"
24,3,\mu_{3},mu_tas_3,CUSTOM,TAS 3 service rate,Service rate for TAS 3,TRUE,CTRL,E*T^-1,req/s,70,1330,700,req/s,70,1330,700,uniform,[],"{'low': 70, 'high': 1330}"
25,3,err_{3},err_tas_3,CUSTOM,TAS 3 error probability,Service error probability for TAS 3,FALSE,CTRL,E*T^-1,n.a.,0.00%,0.00%,0.00%,n.a.,0,0,0,adjusted_uniform,[],{'constant': 0}
26,3,\chi_{3},chi_tas_3,CUSTOM,TAS 3 departure rate,Departure rate for TAS 3,TRUE,CTRL,E*T^-1,req/s,17.33453,329.356,173.3453,req/s,17.334525,329.355975,173.34525,adjusted_rate,"['\lambda_{3}' , 'err_{3}']",{}
27,3,c_{3},c_tas_3,CUSTOM,TAS 3 resourses,Number of resources allocated in TAS 3,TRUE,IN,E,req,1,3,2,req,1,3,2,uniform_int,[],"{'low': 1, 'high': 3}"
28,3,K_{3},K_tas_3,CUSTOM,TAS 3 q-capacity,Allocated request capacity in TAS 3 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{3}'],"{'low': 5, 'high': 15}"
29,3,\delta_{3},delta_tas_3,CUSTOM,TAS 3 req data density,Data density for request in TAS 3 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
30,3,L_{3},L_tas_3,CUSTOM,TAS 3 mean processing requests,Average number of request in TAS 3 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{3}' , '\mu_{3}' , 'c_{3}' , 'K_{3}']",{}
31,3,Lq_{3},Lq_tas_3,CUSTOM,TAS 3 mean in memory requests,Average number of request in TAS 3 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{3}' , '\mu_{3}' , 'c_{3}' , 'K_{3}']",{}
32,3,W_{3},W_tas_3,CUSTOM,TAS 3 mean time to answer,Average time to complete a request in TAS 3,TRUE,OUT,T,s,0,0.00189878,0.001898777,s,0,0.001898777,0.001898777,queue_time,"['\chi_{3}' , 'L_{3}']",{}
33,3,Wq_{3},Wq_tas_3,CUSTOM,TAS 3 mean time in buffer,Average time for a request to transit the buffer in TAS 3,FALSE,CTRL,T,s,0,0.00047021,0.000470206,s,0,0.000470206,0.000470206,queue_time,"['\chi_{3}' , 'Lq_{3}']",{}
34,4,\lambda_{4},lambda_tas_4,CUSTOM,TAS 4 arrival rate,Arrival rate for TAS 4,TRUE,IN,E*T^-1,req/s,9.703125,184.3594,97.03125,req/s,9.703125,184.359375,97.03125,uniform,[],"{'low': 9.703125, 'high': 184.359375}"
35,4,\mu_{4},mu_tas_4,CUSTOM,TAS 4 service rate,Service rate for TAS 4,TRUE,CTRL,E*T^-1,req/s,18,342,180,req/s,18,342,180,uniform,[],"{'low': 18, 'high': 342}"
36,4,err_{4},err_tas_4,CUSTOM,TAS 4 error probability,Service error probability for TAS 4,FALSE,CTRL,E*T^-1,n.a.,12.00%,12.00%,12.00%,n.a.,0.12,0.12,0.12,adjusted_uniform,[],{'constant': 0.12}
37,4,\chi_{4},chi_tas_4,CUSTOM,TAS 4 departure rate,Departure rate for TAS 4,TRUE,CTRL,E*T^-1,req/s,9.703125,184.3594,97.0313,req/s,9.703125,184.359375,97.03125,adjusted_rate,"['\lambda_{4}' , 'err_{4}']",{}
38,4,c_{4},c_tas_4,CUSTOM,TAS 4 resourses,Number of resources allocated in TAS 4,TRUE,IN,E,req,1,3,2,req,1,3,2,uniform_int,[],"{'low': 1, 'high': 3}"
39,4,K_{4},K_tas_4,CUSTOM,TAS 4 q-capacity,Allocated request capacity in TAS 4 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{4}'],"{'low': 5, 'high': 15}"
40,4,\delta_{4},delta_tas_4,CUSTOM,TAS 4 req data density,Data density for request in TAS 4 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
41,4,L_{4},L_tas_4,CUSTOM,TAS 4 mean processing requests,Average number of request in TAS 4 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{4}' , '\mu_{4}' , 'c_{4}' , 'K_{4}']",{}
42,4,Lq_{4},Lq_tas_4,CUSTOM,TAS 4 mean in memory requests,Average number of request in TAS 4 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{4}' , '\mu_{4}' , 'c_{4}' , 'K_{4}']",{}
43,4,W_{4},W_tas_4,CUSTOM,TAS 4 mean time to answer,Average time to complete a request in TAS 4,TRUE,OUT,T,s,0,0.01205273,0.012052731,s,0,0.012052731,0.012052731,queue_time,"['\chi_{4}' , 'L_{4}']",{}
44,4,Wq_{4},Wq_tas_4,CUSTOM,TAS 4 mean time in buffer,Average time for a request to transit the buffer in TAS 4,FALSE,CTRL,T,s,0,0.00649718,0.006497175,s,0,0.006497175,0.006497175,queue_time,"['\chi_{4}' , 'Lq_{4}']",{}
45,5,\lambda_{5},lambda_tas_5,CUSTOM,TAS 5 arrival rate,Arrival rate for TAS 5,TRUE,IN,E*T^-1,req/s,9.181452,174.4476,91.8,req/s,9.18145161,174.4475806,91.81451613,uniform,[],"{'low': 9.18145161290323, 'high': 174.447580645161}"
46,5,\mu_{5},mu_tas_5,CUSTOM,TAS 5 service rate,Service rate for TAS 5,TRUE,CTRL,E*T^-1,req/s,53,1007,530,req/s,53,1007,530,uniform,[],"{'low': 53, 'high': 1007}"
47,5,err_{5},err_tas_5,CUSTOM,TAS 5 error probability,Service error probability for TAS 5,FALSE,CTRL,E*T^-1,n.a.,7.00%,7.00%,7.00%,n.a.,0.07,0.07,0.07,adjusted_uniform,[],{'constant': 0.07}
48,5,\chi_{5},chi_tas_5,CUSTOM,TAS 5 departure rate,Departure rate for TAS 5,TRUE,CTRL,E*T^-1,req/s,9.181452,174.4476,91.8145,req/s,9.18145161,174.4475806,91.81451613,adjusted_rate,"['\lambda_{5}' , 'err_{5}']",{}
49,5,c_{5},c_tas_5,CUSTOM,TAS 5 resourses,Number of resources allocated in TAS 5,TRUE,IN,E,req,1,3,2,req,1,2,1.5,uniform_int,[],"{'low': 1, 'high': 2}"
50,5,K_{5},K_tas_5,CUSTOM,TAS 5 q-capacity,Allocated request capacity in TAS 5 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{5}'],"{'low': 5, 'high': 15}"
51,5,\delta_{5},delta_tas_5,CUSTOM,TAS 5 req data density,Data density for request in TAS 5 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
52,5,L_{5},L_tas_5,CUSTOM,TAS 5 mean processing requests,Average number of request in TAS 5 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{5}' , '\mu_{5}' , 'c_{5}' , 'K_{5}']",{}
53,5,Lq_{5},Lq_tas_5,CUSTOM,TAS 5 mean in memory requests,Average number of request in TAS 5 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{5}' , '\mu_{5}' , 'c_{5}' , 'K_{5}']",{}
54,5,W_{5},W_tas_5,CUSTOM,TAS 5 mean time to answer,Average time to complete a request in TAS 5,TRUE,OUT,T,s,0,0.00228214,0.002282139,s,0,0.002282139,0.002282139,queue_time,"['\chi_{5}' , 'L_{5}']",{}
55,5,Wq_{5},Wq_tas_5,CUSTOM,TAS 5 mean time in buffer,Average time for a request to transit the buffer in TAS 5,FALSE,CTRL,T,s,0,0.00039535,0.000395346,s,0,0.000395346,0.000395346,queue_time,"['\chi_{5}' , 'Lq_{5}']",{}
56,6,\lambda_{6},lambda_tas_6,CUSTOM,TAS 6 arrival rate,Arrival rate for TAS 6,TRUE,IN,E*T^-1,req/s,10.41311,197.8491,104.1310976,req/s,10.4131098,197.8490854,104.1310976,uniform,[],"{'low': 10.4131097560975, 'high': 197.849085365852}"
57,6,\mu_{6},mu_tas_6,CUSTOM,TAS 6 service rate,Service rate for TAS 6,TRUE,CTRL,E*T^-1,req/s,15,285,150,req/s,15,285,150,uniform,[],"{'low': 15, 'high': 285}"
58,6,err_{6},err_tas_6,CUSTOM,TAS 6 error probability,Service error probability for TAS 6,FALSE,CTRL,E*T^-1,n.a.,18.00%,18.00%,18.00%,n.a.,0.18,0.18,0.18,adjusted_uniform,[],{'constant': 0.18}
59,6,\chi_{6},chi_tas_6,CUSTOM,TAS 6 departure rate,Departure rate for TAS 6,TRUE,CTRL,E*T^-1,req/s,10.41311,197.8491,104.1311,req/s,10.4131098,197.8490854,104.1310976,adjusted_rate,"['\lambda_{6}' , 'err_{6}']",{}
60,6,c_{6},c_tas_6,CUSTOM,TAS 6 resourses,Number of resources allocated in TAS 6,TRUE,IN,E,req,1,3,2,req,1,3,2,uniform_int,[],"{'low': 1, 'high': 3}"
61,6,K_{6},K_tas_6,CUSTOM,TAS 6 q-capacity,Allocated request capacity in TAS 6 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{6}'],"{'low': 5, 'high': 15}"
62,6,\delta_{6},delta_tas_6,CUSTOM,TAS 6 req data density,Data density for request in TAS 6 expected data per requests,FALSE,IN,D*E^-1,kB/req,128,2000,1064,bit/req,131072000,2048000000,1089536000,uniform,[],"{'low': 131072000, 'high': 2048000000}"
63,6,L_{6},L_tas_6,CUSTOM,TAS 6 mean processing requests,Average number of request in TAS 6 component,TRUE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{6}' , '\mu_{6}' , 'c_{6}' , 'K_{6}']",{}
64,6,Lq_{6},Lq_tas_6,CUSTOM,TAS 6 mean in memory requests,Average number of request in TAS 6 memory,FALSE,CTRL,E,req,1,11,6,req,1,11,6,queue_length,"['\lambda_{6}' , '\mu_{6}' , 'c_{6}' , 'K_{6}']",{}
65,6,W_{6},W_tas_6,CUSTOM,TAS 6 mean time to answer,Average time to complete a request in TAS 6,TRUE,OUT,T,s,0,0.02180126,0.021801263,s,0,0.021801263,0.021801263,queue_time,"['\chi_{6}' , 'L_{6}']",{}
66,6,Wq_{6},Wq_tas_6,CUSTOM,TAS 6 mean time in buffer,Average time for a request to transit the buffer in TAS 6,FALSE,CTRL,T,s,0,0.0151346,0.015134596,s,0,0.015134596,0.015134596,queue_time,"['\chi_{6}' , 'Lq_{6}']",{}
67,7,\lambda_{7},lambda_tas_7,CUSTOM,TAS 7 arrival rate,Arrival rate for TAS 7,TRUE,IN,E*T^-1,req/s,6.427408,122.1208,64.27408146,req/s,6.42740815,122.1207548,64.27408146,uniform,[],"{'low': 6.42740814606741, 'high': 122.120754775281}"
68,7,\mu_{7},mu_tas_7,CUSTOM,TAS 7 service rate,Service rate for TAS 7,TRUE,CTRL,E*T^-1,req/s,70,1330,700,req/s,70,1330,700,uniform,[],"{'low': 70, 'high': 1330}"
69,7,err_{7},err_tas_7,CUSTOM,TAS 7 error probability,Service error probability for TAS 7,FALSE,CTRL,E*T^-1,n.a.,11.00%,11.00%,11.00%,n.a.,0.11,0.11,0.11,adjusted_uniform,[],{'constant': 0.11}
70,7,\chi_{7},chi_tas_7,CUSTOM,TAS 7 departure rate,Departure rate for TAS 7,TRUE,CTRL,E*T^-1,req/s,6.427408,122.1208,64.2741,req/s,6.42740815,122.1207548,64.27408146,adjusted_rate,"['\lambda_{7}' , 'err_{7}']",{}
71,7,c_{7},c_tas_7,CUSTOM,TAS 7 resourses,Number of resources allocated in TAS 7,TRUE,IN,E,req,1,3,2,req,1,2,1.5,uniform_int,[],"{'low': 1, 'high': 2}"
72,7,K_{7},K_tas_7,CUSTOM,TAS 7 q-capacity,Allocated request capacity in TAS 7 memory buffer,TRUE,CTRL,E,req,5,15,10,req,5,15,10,shifted_uniform_int,['c_{7}'],"{'low': 5, 'high': 15}"
