1,AlarmService2,true,12.0,119007.67809231597,1.424227018855163
1,AssistanceService,true,12.0

2,MedicalService2,true,14.0,119009.10231933482,1.0330726019310532
2,DrugService,true,5.0,119010.13539193675,1.43460635462543
2,AssistanceService,true,19.0

3,MedicalService2,true,14.0,119011.56999829138,1.746035520132864
3,DrugService,true,5.0,119013.31603381151,1.31615493465506
3,AssistanceService,true,19.0

4,AlarmService2,true,12.0,119014.63218874617,1.9287390998069895
4,AssistanceService,true,12.0

5,AlarmService2,true,12.0,119016.56092784597,1.7975211672164733
5,AssistanceService,true,12.0

6,MedicalService2,true,14.0,119018.35844901319,1.3058136949402979
6,DrugService,true,5.0,119019.66426270813,1.346444759881706
6,AssistanceService,true,19.0

7,MedicalService2,true,14.0,119021.01070746801,1.941755341962562
7,AlarmService2,true,12.0,119022.95246280998,1.067493133363314
7,AssistanceService,true,26.0

8,MedicalService2,true,14.0,119024.01995594334,1.9486099846108118
8,DrugService,true,5.0,119025.96856592795,1.9052357074688189
8,AssistanceService,true,19.0

9,MedicalService2,true,14.0,119027.87380163542,1.5295107985293726
9,DrugService,true,5.0,119029.40331243395,1.9897189491603058
9,AssistanceService,true,19.0

10,AlarmService2,true,12.0,119031.39303138311,1.097437461343361
10,AssistanceService,true,12.0

11,MedicalService2,true,14.0,119032.49046884445,1.04176683438709
11,DrugService,true,5.0,119033.53223567884,1.1721925741585437
11,AssistanceService,true,19.0

12,MedicalService2,true,14.0,119034.704428253,1.8212170605256688
12,DrugService,true,5.0,119036.52564531352,1.5455211844237056
12,AssistanceService,true,19.0

13,MedicalService2,true,14.0,119038.07116649795,1.769878663806594
13,DrugService,true,5.0,119039.84104516175,1.721758609142853
13,AssistanceService,true,19.0

14,MedicalService2,true,14.0,119041.5628037709,1.0315475521347253
14,AlarmService2,true,12.0,119042.59435132303,1.0622335863736225
14,AssistanceService,true,26.0

15,MedicalService2,true,14.0,119043.6565849094,1.5732607837562682
15,DrugService,true,5.0,119045.22984569316,1.0743522256962024
15,AssistanceService,true,19.0

16,MedicalService2,true,14.0,119046.30419791886,1.9751439110550564
16,DrugService,true,5.0,119048.27934182991,1.3449475619854638
16,AssistanceService,true,19.0

17,MedicalService2,true,14.0,119049.6242893919,1.7813744732702617
17,AlarmService2,true,12.0,119051.40566386517,1.1918234808836132
17,AssistanceService,true,26.0

18,MedicalService2,true,14.0,119052.59748734605,1.9332367358583724
18,AlarmService2,true,12.0,119054.53072408191,1.9328044867434073
18,AssistanceService,true,26.0

19,MedicalService2,true,14.0,119056.46352856865,1.448893623542972
19,DrugService,true,5.0,119057.9124221922,1.99899909850501
19,AssistanceService,true,19.0

20,MedicalService2,true,14.0,119059.9114212907,1.0258875953004463
20,AlarmService2,true,12.0,119060.937308886,1.9649962737894384
20,AssistanceService,true,26.0

21,MedicalService2,true,14.0,119062.90230515979,1.864670721522998
21,AlarmService2,true,12.0,119064.76697588131,1.965569631778635
21,AssistanceService,true,26.0

22,MedicalService2,true,14.0,119066.73254551309,1.6284416607959429
22,AlarmService2,true,12.0,119068.36098717389,1.2140115941001568
22,AssistanceService,true,26.0

23,MedicalService2,true,14.0,119069.57499876799,1.8406490417692112
23,AlarmService2,true,12.0,119071.41564780976,1.244938436182565
23,AssistanceService,true,26.0

24,MedicalService2,true,14.0,119072.66058624594,1.091745256780996
24,DrugService,true,5.0,119073.75233150272,1.6533985851710895
24,AssistanceService,true,19.0

25,AlarmService2,true,12.0,119075.40573008789,1.4868067171482835
25,AssistanceService,true,12.0

26,AlarmService2,true,12.0,119076.89253680504,1.087104259073385
26,AssistanceService,true,12.0

27,MedicalService2,true,14.0,119077.97964106411,1.7617650389001938
27,DrugService,true,5.0,119079.74140610301,1.929947377735516
27,AssistanceService,true,19.0

28,MedicalService2,true,14.0,119081.67135348075,1.2651312442612834
28,DrugService,true,5.0,119082.93648472501,1.868625453338609
28,AssistanceService,true,19.0

29,AlarmService2,true,12.0,119084.80511017835,1.5217832959169755
29,AssistanceService,true,12.0

30,MedicalService2,true,14.0,119086.32689347427,1.5017976784147322
30,AlarmService2,true,12.0,119087.82869115268,1.7337883068539668
30,AssistanceService,true,26.0

31,AlarmService2,true,12.0,119089.56247945954,1.489940651168581
31,AssistanceService,true,12.0

32,MedicalService2,true,14.0,119091.0524201107,1.3391336739005055
32,AlarmService2,true,12.0,119092.3915537846,1.8768279971263837
32,AssistanceService,true,26.0

33,AlarmService2,true,12.0,119094.26838178173,1.542062114313012
33,AssistanceService,true,12.0

34,MedicalService2,true,14.0,119095.81044389604,1.078796627029078
34,DrugService,true,5.0,119096.88924052307,1.588480641017668
34,AssistanceService,true,19.0

35,MedicalService2,true,14.0,119098.47772116409,1.3397849317552755
35,DrugService,true,5.0,119099.81750609585,1.9173086747759953
35,AssistanceService,true,19.0

36,MedicalService2,true,14.0,119101.73481477062,1.9082618363609072
36,DrugService,true,5.0,119103.64307660698,1.2449347836372908
36,AssistanceService,true,19.0

37,AlarmService2,true,12.0,119104.88801139062,1.791962248767959
37,AssistanceService,true,12.0

38,MedicalService2,true,14.0,119106.67997363939,1.0970775676541962
38,DrugService,true,5.0,119107.77705120704,1.1887793280620826
38,AssistanceService,true,19.0

39,AlarmService2,true,12.0,119108.9658305351,1.3928351747890702
39,AssistanceService,true,12.0

40,MedicalService2,true,14.0,119110.3586657099,1.84384098368173
40,AlarmService2,true,12.0,119112.20250669357,1.902721821126761
40,AssistanceService,true,26.0

41,MedicalService2,true,14.0,119114.1052285147,1.9259403722826391
41,DrugService,true,5.0,119116.03116888698,1.8798193029651884
41,AssistanceService,true,19.0

42,MedicalService2,true,14.0,119117.91098818995,1.09895380162925
42,AlarmService2,true,12.0,119119.00994199158,1.9252294493635418
42,AssistanceService,true,26.0

43,MedicalService2,true,14.0,119120.93517144094,1.3491359721083427
43,DrugService,true,5.0,119122.28430741305,1.3608399730292149
43,AssistanceService,true,19.0

44,AlarmService2,true,12.0,119123.64514738608,1.646337856494938
44,AssistanceService,true,12.0

45,MedicalService2,true,14.0,119125.29148524257,1.59967450973636
45,DrugService,true,5.0,119126.89115975231,1.5109706584335072
45,AssistanceService,true,19.0

46,MedicalService2,true,14.0,119128.40213041074,1.4230775669275317
46,AlarmService2,true,12.0,119129.82520797767,1.1392923635430634
46,AssistanceService,true,26.0

47,MedicalService2,true,14.0,119130.96450034122,1.781599293462932
47,DrugService,true,5.0,119132.74609963468,1.5332987096480792
47,AssistanceService,true,19.0

48,MedicalService2,true,14.0,119134.27939834433,1.9602353157970356
48,DrugService,true,5.0,119136.23963366012,1.479758386107278
48,AssistanceService,true,19.0

49,MedicalService2,true,14.0,119137.71939204623,1.306803416882758
49,AlarmService2,true,12.0,119139.02619546311,1.6329703222581884
49,AssistanceService,true,26.0

50,MedicalService2,true,14.0,119140.65916578537,1.4734941930073546
50,DrugService,true,5.0,119142.13265997838,1.0504902735410724
50,AssistanceService,true,19.0

