node,delta_lambda,delta_miu,delta_rho,delta_L,delta_Lq,delta_W,delta_Wq,name,type
1,-0.0004932239730061883,0.0009374403006234358,-0.0014293243673648877,-0.0016634240167352496,-0.0020420240241986244,-0.0011716010515778594,-0.001552462576253718,TAS 1(1)*,M/M/1/K
2,-0.0015857115784019314,0.0016519558607519386,-0.0032323277763398207,-0.012940928538213922,-0.029285416933561886,-0.011356635487759637,-0.027721595048248657,TAS 2(1)+,M/M/1/K
3,0.007067893386347262,-4.5295104650237544e-05,0.007113510698208965,0.008967442539449361,0.01457093031893249,0.0018862175684248278,0.007450378451998419,TAS 3(1)++,M/M/1/K
4,-0.392130510296915,-0.01463770249487478,-0.38310051922813365,-0.5764608914032161,-0.7406166156643016,-0.30322629404132945,-0.573286584859897,MAS 1,M/M/1/K
5,0.2088257016248154,0.005135242522793391,0.20264980321531506,0.2549444198883799,0.5005354304053148,0.03815166917908444,0.24131661693526574,MAS 2,M/M/1/K
6,0.0711430932113829,4.862811773940604,-0.8172987408580185,-0.9374891232921256,-0.9886810685852424,-0.9416419115333023,-0.9894329432135358,MAS 3->4,M/M/1/K
7,0.22268253177174188,0.005075848580550157,0.21650772277387184,0.24663022748357263,0.5602773309674209,0.019578406076770315,0.2760936842161356,AS 1,M/M/1/K
8,0.2279034436191762,-0.0002855641315291125,0.22825418895994345,0.27340297100881755,0.5385808202856897,0.037054645970805274,0.2530145006767056,AS 2,M/M/1/K
9,-0.44975720158714255,-0.8670112687002097,3.137514457314963,3.793143568632817,17.625061722956957,7.710961020222987,32.84880597561627,AS 3->4,M/M/1/K
10,0.008457625926822948,-0.001826717823343296,0.010303164724805849,0.019756174612540443,0.03617015226847723,0.01120299098035957,0.02747612965426544,TAS 4(1)+,M/M/1/K
11,-0.03233520131433836,-0.544558461972976,1.1246740094844934,3.569337986296517,8.679764410854423,3.7220256358430253,9.00322056150246,DS 3->1,M/M/1/K
12,0.01713148340551711,0.001545407780699283,0.015562025948833092,0.024485837522870445,0.052448869265404756,0.007225572466593191,0.03471659941172107,TAS 5(1)++,M/M/1/K
13,0.0070095531040194154,-0.002921667624335675,0.009960321477142766,0.0104555499717896,0.012004401337071278,0.003422010106208244,0.00496008028688081,TAS 6(1)*+,M/M/1/K
