name,coef,mean,median,std_dev,variance,min,max,count
\Pi_{0},\frac{\lambda_{1}*W_{1}}{c_{1}},1200300.9391032432,458223.05706515425,1602924.4195875581,2569366694910.11,2.655378191516594e-06,6459574.55315299,5000
\Pi_{1},\frac{\mu_{1}}{\lambda_{1}},2.0679685745897953,0.38385998817555556,32.48041751487301,1054.9775219404694,0.0005755019480330665,1662.844756520549,5000
\Pi_{2},\frac{\chi_{1}}{\lambda_{1}},9.773054736517418,2.58270861705243,57.08028245708656,3258.1586453807836,0.0008143691436383753,1696.8967149989498,5000
\Pi_{3},\frac{K_{1}}{c_{1}},5.1488,5.0,2.629744961018083,6.915558559999999,1.5,11.0,5000
\Pi_{4},\frac{L_{1}}{c_{1}},8411704.78448253,0.48953876660364803,25298588.616420355,640018585982873.5,0.00014237386171182998,91707917.96426411,5000
\Pi_{5},\frac{\lambda_{2}*W_{2}}{c_{2}},732953.3988634017,286351.86774674174,976037.1831564656,952648582904.0082,1.3985877765188288e-06,3911788.511878835,5000
\Pi_{6},\frac{\mu_{2}}{\lambda_{2}},1.7032307341029438,0.36752282736484154,22.639068503145104,512.5274226900967,0.00011103603897675992,1431.9680897231183,5000
\Pi_{7},\frac{\chi_{2}}{\lambda_{2}},9.817031084450816,2.7035117916871374,67.73177128450827,4587.592841336938,0.0016703988638877372,3613.9003252984103,5000
\Pi_{8},\frac{K_{2}}{c_{2}},5.0989,4.5,2.6449137585184133,6.995568789999999,1.5,11.0,5000
\Pi_{9},\frac{L_{2}}{c_{2}},7625656.961924606,0.48841758710141836,24305929.08672322,590778188768817.9,0.00010648203443434713,91707917.96426411,5000
\Pi_{10},\frac{\lambda_{3}*W_{3}}{c_{3}},803304.5658398495,378559.0698007727,986721.5285349826,973619374874.4124,3.45188628406279e-07,3913751.0607093717,5000
\Pi_{11},\frac{\mu_{3}}{\lambda_{3}},0.7121290504362294,0.2461264433275438,3.0425348920010813,9.25701856904403,0.00016760446223036896,77.95828966127057,5000
\Pi_{12},\frac{\chi_{3}}{\lambda_{3}},14.501529169364233,3.996127528776712,95.00807763514688,9026.534815926096,0.004044997561780402,3528.5877219464796,5000
\Pi_{13},\frac{K_{3}}{c_{3}},5.1459,4.5,2.684411143994154,7.206063190000001,1.5,11.0,5000
\Pi_{14},\frac{L_{3}}{c_{3}},5411901.210541119,0.2592229708348068,20655407.481366992,426645858221311.5,0.00018807070995892968,91707917.96426411,5000
\Pi_{15},\frac{\lambda_{4}*W_{4}}{c_{4}},49990.76386897477,15322.412687373799,70445.06332157642,4962506946.380913,1.3711956054976956e-07,288614.09506453323,5000
\Pi_{16},\frac{\mu_{4}}{\lambda_{4}},2.5335402685864628,0.55288470007337,19.59502706948252,383.9650858537527,0.0007338824173222828,648.0775866994856,5000
\Pi_{17},\frac{\chi_{4}}{\lambda_{4}},8.824861709200173,2.124962420143171,58.948952674618376,3474.9790214343966,0.001370735633833886,2071.7977719430855,5000
\Pi_{18},\frac{K_{4}}{c_{4}},5.1234,4.75,2.6595248522997483,7.073072439999999,1.5,11.0,5000
\Pi_{19},\frac{L_{4}}{c_{4}},10632110.07390194,0.7271684298340588,28019904.91470367,785115071429035.0,0.0003003940887849375,91707917.96426411,5000
\Pi_{20},\frac{\lambda_{5}*W_{5}}{c_{5}},216408.82330984913,118216.36709802074,246002.4353600919,60517198203.0962,6.003530743294649e-08,1185464.3300595596,5000
\Pi_{21},\frac{\mu_{5}}{\lambda_{5}},0.7110468679789106,0.17266352161698356,4.863028218016731,23.649043449226976,0.0002985741458394309,165.0024616797342,5000
\Pi_{22},\frac{\chi_{5}}{\lambda_{5}},24.986135965232474,6.149423125337226,176.83828665588987,31271.779627390682,0.003882980060174883,6935.746965482078,5000
\Pi_{23},\frac{K_{5}}{c_{5}},6.4714,6.0,2.863491232743694,8.19958204,2.0,11.0,5000
\Pi_{24},\frac{L_{5}}{c_{5}},7411086.537284096,0.43263894962511473,23864146.20358483,569497474026072.2,0.00010422280582082484,91707917.96426411,5000
\Pi_{25},\frac{\lambda_{6}*W_{6}}{c_{6}},35025.75190594237,10048.2606792472,50616.58711809541,2562038891.483742,1.7881079985772527e-07,210474.36127929014,5000
\Pi_{26},\frac{\mu_{6}}{\lambda_{6}},2.9343625190216214,0.6827705500844545,27.66273677385832,765.2270058197735,0.0008157222086986189,1417.5781012006203,5000
\Pi_{27},\frac{\chi_{6}}{\lambda_{6}},6.6779578050855095,1.6638464779020483,41.66840751113579,1736.2561845140774,0.0008664748320842696,1214.7183176469348,5000
\Pi_{28},\frac{K_{6}}{c_{6}},5.0917,5.0,2.640197172561171,6.97064111,1.5,11.0,5000
\Pi_{29},\frac{L_{6}}{c_{6}},14460463.727808204,0.8957126476531923,31883310.60210972,1016545494950602.1,0.0003076041891045527,91707917.96426411,5000
\Pi_{30},\frac{\lambda_{7}*W_{7}}{c_{7}},507419.27785616496,328001.83380843117,518951.7980802101,269310968730.68314,4.6210597910621176e-08,2163335.933094029,5000
\Pi_{31},\frac{\mu_{7}}{\lambda_{7}},0.4329872247103495,0.09079661564315158,5.2886251721078406,27.969556211052684,0.00014954653328225515,271.5094248919659,5000
\Pi_{32},\frac{\chi_{7}}{\lambda_{7}},40.12902338552659,12.428875217515504,192.7877807435575,37167.12840402601,0.004077468204275999,6148.485108603437,5000
\Pi_{33},\frac{K_{7}}{c_{7}},6.5438,7.0,2.892971061037424,8.369281560000001,2.0,11.0,5000
\Pi_{34},\frac{L_{7}}{c_{7}},4016624.6993524986,0.15928992288919208,18041515.584010214,325496284568083.4,0.00015570763137673238,91707917.96426411,5000
\Pi_{35},\frac{\lambda_{8}*W_{8}}{c_{8}},137272.8309716033,81831.15948517463,149721.24155466212,22416450172.66948,2.3520321103495804e-08,684990.4826984259,5000
\Pi_{36},\frac{\mu_{8}}{\lambda_{8}},0.7468727002172408,0.14870509093824386,7.957386478903656,63.31999957463873,0.000197945440678196,362.87949047030185,5000
\Pi_{37},\frac{\chi_{8}}{\lambda_{8}},23.711569723754085,7.212379822355544,116.07031997026918,13472.319178000667,0.003028251613105246,3962.210907507348,5000
\Pi_{38},\frac{K_{8}}{c_{8}},6.5132,6.0,2.8884988765793214,8.34342576,2.0,11.0,5000
\Pi_{39},\frac{L_{8}}{c_{8}},5953992.049632714,0.3240877395936254,21723402.005814645,471906194706231.7,0.0002538801156607854,91707917.96426411,5000
\Pi_{40},\frac{\lambda_{9}*W_{9}}{c_{9}},82853.88941990137,42300.376850308014,99691.81708571699,9938458393.852053,1.7775671243151472e-07,386235.7756795498,5000
\Pi_{41},\frac{\mu_{9}}{\lambda_{9}},0.6647480249517015,0.18728151855255462,3.6429127878998706,13.270813580244408,0.0005235430463773652,132.12239787953777,5000
\Pi_{42},\frac{\chi_{9}}{\lambda_{9}},18.599388329541647,6.097380165952773,73.27869497271277,5369.76713690388,0.005586690791936305,2307.8304205601016,5000
\Pi_{43},\frac{K_{9}}{c_{9}},5.154,5.0,2.6703902336549987,7.130984,1.5,11.0,5000
\Pi_{44},\frac{L_{9}}{c_{9}},3796951.8939416716,0.18341843109985043,17484426.832136035,305705181648318.56,0.00015372648859462475,91707917.96426411,5000
\Pi_{45},\frac{\lambda_{10}*W_{10}}{c_{10}},738169.649947109,297300.9429471254,967455.5876838878,935970314140.7766,4.870465571040355e-07,3908704.3139494853,5000
\Pi_{46},\frac{\mu_{10}}{\lambda_{10}},1.777060877499436,0.3621264206948578,18.612234934080345,346.4152892414007,0.00033959213864725074,1005.0301869319854,5000
\Pi_{47},\frac{\chi_{10}}{\lambda_{10}},12.579613197848568,2.777212738514022,93.4573051536431,8734.267886581167,0.0008251683001955869,3398.1862216212553,5000
\Pi_{48},\frac{K_{10}}{c_{10}},5.1244,5.0,2.642125023536926,6.980824640000001,1.5,11.0,5000
\Pi_{49},\frac{L_{10}}{c_{10}},7356610.101777557,0.44032976109043,23825509.505903073,567654903215877.8,7.901059503168731e-05,91707917.96426411,5000
\Pi_{50},\frac{\lambda_{11}*W_{11}}{c_{11}},505621.0685418018,218744.94088276126,648029.2485804274,419941907015.7133,2.1665670455830885e-06,2536185.175400648,5000
\Pi_{51},\frac{\mu_{11}}{\lambda_{11}},1.90276399949206,0.3135537294628824,39.98301133201598,1598.6411951761181,0.00020989227688221238,2732.6703895532237,5000
\Pi_{52},\frac{\chi_{11}}{\lambda_{11}},14.467029418910773,3.3265232708722645,120.56948030914697,14536.99958201778,0.0012707850118623216,5622.544619240791,5000
\Pi_{53},\frac{K_{11}}{c_{11}},5.1464,5.0,2.6832754312593403,7.199967039999999,1.5,11.0,5000
\Pi_{54},\frac{L_{11}}{c_{11}},6695319.584493845,0.4069816982309571,22809390.08153919,520268275891818.5,5.8800422939547485e-05,91707917.96426411,5000
\Pi_{55},\frac{\lambda_{12}*W_{12}}{c_{12}},794940.3294445855,377235.2101005069,990797.2810144216,981679252065.5708,4.541923488018095e-07,3916070.0135071143,5000
\Pi_{56},\frac{\mu_{12}}{\lambda_{12}},1.0555617544963398,0.2518300135444634,12.475641641049403,155.64163435588586,0.00014776566203372938,808.5842974457081,5000
\Pi_{57},\frac{\chi_{12}}{\lambda_{12}},17.279081094394662,4.145177912177216,130.52499473557032,17036.774250720657,0.005128723839866167,6849.097847774972,5000
\Pi_{58},\frac{K_{12}}{c_{12}},5.1114,4.5,2.691354684912414,7.2433900399999995,1.5,11.0,5000
\Pi_{59},\frac{L_{12}}{c_{12}},5071471.67049071,0.2588859305662363,20050742.14513444,402032260570670.5,0.00019891810433052154,91707917.96426411,5000
\Pi_{60},\frac{\lambda_{13}*W_{13}}{c_{13}},789384.4307019381,369534.116023605,977828.1188080019,956147829931.5958,4.4867602853992983e-07,3908945.762721469,5000
\Pi_{61},\frac{\mu_{13}}{\lambda_{13}},0.992335678113348,0.24109218132442944,6.665535596186335,44.42936478402712,0.00030844624122586115,305.29234398764777,5000
\Pi_{62},\frac{\chi_{13}}{\lambda_{13}},16.418004856057657,4.099663828355788,131.28998526423928,17237.06023068417,0.0022342663251698302,6955.089088434814,5000
\Pi_{63},\frac{K_{13}}{c_{13}},5.1261,5.0,2.6253283204201336,6.892348790000001,1.5,11.0,5000
\Pi_{64},\frac{L_{13}}{c_{13}},4935258.015176854,0.2507659432404339,19847360.34342688,393917712601833.94,0.00010030257682946584,91707917.96426411,5000
